YEAR,MONTH,DAY,TMAX,TMIN,PRCP,SNOW,SNWD,TAVG
2000,6,29,91.94,55.94,0.0,0.0,0.0,73.94
2000,6,30,93.92,57.02,0.0,0.0,0.0,75.92
2000,7,1,91.94,60.08,0.0,0.0,0.0,75.92
2000,7,2,95.0,57.92,0.0,0.0,0.0,77.0
2000,7,3,91.94,64.94,3.0,0.0,0.0,78.98
2000,7,4,96.08,64.04,0.0,0.0,0.0,80.06
2000,7,5,93.02,62.959999999999994,0.0,0.0,0.0,78.08
2000,7,6,100.94,62.959999999999994,0.0,0.0,0.0,82.04
2000,7,7,98.06,66.02,18.0,0.0,0.0,82.04
2000,7,8,95.0,60.08,0.0,0.0,0.0,78.08
2000,7,9,91.04,64.94,3.0,0.0,0.0,78.08
2000,7,10,93.02,57.02,38.0,0.0,0.0,75.02
2000,7,11,93.92,60.08,0.0,0.0,0.0,77.0
2000,7,12,91.04,60.08,36.0,0.0,0.0,75.92
2000,7,13,93.92,57.92,58.0,0.0,0.0,75.92
2000,7,14,98.06,57.92,0.0,0.0,0.0,78.08
2000,7,15,98.96,68.0,8.0,0.0,0.0,84.02
2000,7,16,80.96,60.98,135.0,0.0,0.0,73.94
2000,7,17,77.0,60.08,43.0,0.0,0.0,69.08
2000,7,18,91.04,59.0,0.0,0.0,0.0,75.02
2000,7,19,91.04,57.02,0.0,0.0,0.0,73.94
2000,7,20,87.08000000000001,60.08,0.0,0.0,0.0,73.94
2000,7,21,89.96000000000001,57.02,0.0,0.0,0.0,73.94
2000,7,22,87.98,57.92,0.0,0.0,0.0,73.04
2000,7,23,96.98,60.08,0.0,0.0,0.0,78.98
2000,7,24,98.06,69.98,0.0,0.0,0.0,84.02
2000,7,25,93.02,62.959999999999994,0.0,0.0,0.0,78.08
2000,7,26,95.0,69.08,0.0,0.0,0.0,82.04
2000,7,27,93.92,60.98,20.0,0.0,0.0,78.08
2000,7,28,89.96000000000001,57.02,0.0,0.0,0.0,73.94
2000,7,29,91.04,59.0,0.0,0.0,0.0,75.02
2000,7,30,89.06,60.08,0.0,0.0,0.0,75.02
2000,7,31,91.04,53.06,0.0,0.0,0.0,71.96
2000,8,1,96.98,66.92,0.0,0.0,0.0,82.04
2000,8,2,96.08,64.04,0.0,0.0,0.0,80.06
2000,8,3,95.0,62.059999999999995,127.0,0.0,0.0,78.98
2000,8,4,89.96000000000001,60.08,0.0,0.0,0.0,75.02
2000,8,5,93.92,60.98,0.0,0.0,0.0,78.08
2000,8,6,91.04,55.94,0.0,0.0,0.0,73.94
2000,8,7,96.98,66.02,0.0,0.0,0.0,82.04
2000,8,8,96.98,68.0,0.0,0.0,0.0,82.94
2000,8,9,98.06,60.98,0.0,0.0,0.0,80.06
2000,8,10,89.96000000000001,53.96,0.0,0.0,0.0,71.96
2000,8,11,96.98,62.959999999999994,0.0,0.0,0.0,80.06
2000,8,12,84.91999999999999,64.94,0.0,0.0,0.0,75.02
2000,8,13,93.92,57.92,0.0,0.0,0.0,75.92
2000,8,14,98.06,60.08,0.0,0.0,0.0,78.98
2000,8,15,93.92,62.959999999999994,15.0,0.0,0.0,78.98
2000,8,16,91.94,62.059999999999995,66.0,0.0,0.0,77.0
2000,8,17,78.08,57.92,368.0,0.0,0.0,68.0
2000,8,18,75.02,55.94,0.0,0.0,0.0,66.02
2000,8,19,87.08000000000001,60.98,0.0,0.0,0.0,73.94
2000,8,20,87.98,59.0,0.0,0.0,0.0,73.94
2000,8,21,75.02,55.94,0.0,0.0,0.0,66.02
2000,8,22,87.08000000000001,55.94,0.0,0.0,0.0,71.96
2000,8,23,87.08000000000001,53.06,0.0,0.0,0.0,69.98
2000,8,24,91.04,59.0,0.0,0.0,0.0,75.02
2000,8,25,91.04,62.059999999999995,0.0,0.0,0.0,77.0
2000,8,26,89.06,57.02,15.0,0.0,0.0,73.04
2000,8,27,89.06,55.04,3.0,0.0,0.0,71.96
2000,8,28,87.98,57.92,86.0,0.0,0.0,73.04
2000,8,29,84.91999999999999,59.0,23.0,0.0,0.0,71.96
2000,8,30,87.08000000000001,57.02,13.0,0.0,0.0,71.96
2000,8,31,66.02,53.06,61.0,0.0,0.0,60.08
2000,9,1,80.96,55.04,10.0,0.0,0.0,68.0
2000,9,2,82.04,53.96,0.0,0.0,0.0,68.0
2000,9,3,84.02,55.04,0.0,0.0,0.0,69.98
2000,9,4,91.04,53.96,8.0,0.0,0.0,73.04
2000,9,5,93.92,55.94,23.0,0.0,0.0,75.02
2000,9,6,89.06,55.94,0.0,0.0,0.0,73.04
2000,9,7,80.06,48.92,0.0,0.0,0.0,64.94
2000,9,8,86.0,55.94,0.0,0.0,0.0,71.06
2000,9,9,86.0,53.06,0.0,0.0,0.0,69.98
2000,9,10,89.06,53.96,0.0,0.0,0.0,71.96
2000,9,11,80.06,50.0,0.0,0.0,0.0,64.94
2000,9,12,86.0,51.08,0.0,0.0,0.0,69.08
2000,9,13,89.96000000000001,53.06,0.0,0.0,0.0,71.96
2000,9,14,86.0,51.98,0.0,0.0,0.0,69.08
2000,9,15,91.94,55.04,0.0,0.0,0.0,73.94
2000,9,16,95.0,62.959999999999994,0.0,0.0,0.0,78.98
2000,9,17,95.0,62.059999999999995,0.0,0.0,0.0,78.98
2000,9,18,82.94,55.94,0.0,0.0,0.0,69.98
2000,9,19,78.08,44.96,64.0,0.0,0.0,62.059999999999995
2000,9,20,55.94,41.0,61.0,0.0,0.0,48.92
2000,9,21,73.94,41.0,30.0,0.0,0.0,57.92
2000,9,22,48.92,32.0,5.0,0.0,0.0,48.92
2000,9,23,41.0,30.92,132.0,0.0,0.0,35.96
2000,9,24,42.08,28.94,53.0,0.0,0.0,35.96
2000,9,25,64.94,30.92,0.0,0.0,0.0,48.02
2000,9,26,69.98,35.96,0.0,0.0,0.0,53.06
2000,9,27,73.04,42.08,0.0,0.0,0.0,57.92
2000,9,28,78.98,41.0,0.0,0.0,0.0,60.08
2000,9,29,78.98,51.98,0.0,0.0,0.0,66.02
2000,9,30,80.06,53.96,0.0,0.0,0.0,66.92
2000,10,1,82.94,55.94,0.0,0.0,0.0,69.98
2000,10,2,80.96,39.02,0.0,0.0,0.0,60.08
2000,10,3,75.92,48.92,0.0,0.0,0.0,62.959999999999994
2000,10,4,66.92,44.06,0.0,0.0,0.0,55.94
2000,10,5,48.92,30.92,15.0,0.0,0.0,39.92
2000,10,6,35.06,30.02,10.0,0.0,0.0,33.08
2000,10,7,42.08,33.08,0.0,0.0,0.0,37.94
2000,10,8,51.98,32.0,0.0,0.0,0.0,42.08
2000,10,9,64.94,30.92,0.0,0.0,0.0,48.02
2000,10,10,75.02,33.08,0.0,0.0,0.0,53.96
2000,10,11,80.06,39.92,0.0,0.0,0.0,60.08
2000,10,12,71.96,37.94,0.0,0.0,0.0,55.04
2000,10,13,62.959999999999994,33.08,0.0,0.0,0.0,48.02
2000,10,14,60.08,28.94,0.0,0.0,0.0,44.96
2000,10,15,66.02,28.94,0.0,0.0,0.0,48.02
2000,10,16,66.02,35.96,0.0,0.0,0.0,51.08
2000,10,17,69.08,37.04,0.0,0.0,0.0,53.06
2000,10,18,78.08,37.94,0.0,0.0,0.0,57.92
2000,10,19,75.02,46.94,0.0,0.0,0.0,60.98
2000,10,20,68.0,37.94,0.0,0.0,0.0,53.06
2000,10,21,73.94,35.06,0.0,0.0,0.0,55.04
2000,10,22,50.0,39.02,84.0,0.0,0.0,44.96
2000,10,23,59.0,39.02,0.0,0.0,0.0,48.92
2000,10,24,60.98,37.94,3.0,0.0,0.0,50.0
2000,10,25,62.059999999999995,37.04,0.0,0.0,0.0,50.0
2000,10,26,62.959999999999994,33.08,0.0,0.0,0.0,48.02
2000,10,27,62.059999999999995,33.98,0.0,0.0,0.0,48.02
2000,10,28,60.08,42.98,0.0,0.0,0.0,51.98
2000,10,29,64.94,37.94,3.0,0.0,0.0,51.98
2000,10,30,60.08,35.06,0.0,0.0,0.0,48.02
2000,10,31,46.04,33.08,18.0,0.0,0.0,39.92
2000,11,1,53.06,28.04,0.0,0.0,0.0,41.0
2000,11,2,46.04,32.0,0.0,0.0,0.0,39.02
2000,11,3,46.04,26.96,0.0,0.0,0.0,37.04
2000,11,4,64.04,19.94,0.0,0.0,0.0,42.08
2000,11,5,46.94,21.92,109.0,0.0,0.0,35.06
2000,11,6,30.92,10.94,0.0,0.0,0.0,21.02
2000,11,7,33.08,10.04,0.0,0.0,0.0,21.92
2000,11,8,39.92,21.92,0.0,0.0,0.0,30.92
2000,11,9,42.08,23.0,0.0,0.0,0.0,33.08
2000,11,10,30.92,19.04,0.0,0.0,0.0,24.98
2000,11,11,24.08,1.0400000000000027,41.0,0.0,0.0,12.920000000000002
2000,11,12,21.02,1.9400000000000048,0.0,0.0,76.0,12.020000000000003
2000,11,13,30.02,3.0199999999999996,0.0,0.0,25.0,17.06
2000,11,14,30.92,8.059999999999999,0.0,0.0,25.0,19.94
2000,11,15,35.06,8.96,3.0,0.0,25.0,21.92
2000,11,16,28.94,6.979999999999997,0.0,0.0,0.0,17.96
2000,11,17,28.94,8.059999999999999,3.0,0.0,0.0,19.04
2000,11,18,41.0,12.020000000000003,0.0,0.0,0.0,26.96
2000,11,19,39.92,15.979999999999997,0.0,0.0,0.0,28.04
2000,11,20,44.06,10.94,0.0,0.0,0.0,28.04
2000,11,21,50.0,19.94,0.0,0.0,0.0,35.06
2000,11,22,50.0,26.96,0.0,0.0,0.0,39.02
2000,11,23,42.08,26.06,0.0,0.0,0.0,33.98
2000,11,24,51.98,24.98,0.0,0.0,0.0,39.02
2000,11,25,42.08,24.08,0.0,0.0,0.0,33.08
2000,11,26,48.92,21.02,0.0,0.0,0.0,35.06
2000,11,27,48.02,26.96,0.0,0.0,0.0,37.94
2000,11,28,39.02,19.94,0.0,0.0,0.0,30.02
2000,11,29,37.94,17.06,0.0,0.0,0.0,28.04
2000,11,30,50.0,19.04,0.0,0.0,0.0,35.06
2000,12,1,39.92,17.96,0.0,0.0,0.0,28.94
2000,12,2,51.98,15.979999999999997,0.0,0.0,0.0,33.98
2000,12,3,57.92,19.94,0.0,0.0,0.0,39.02
2000,12,4,39.92,21.02,0.0,0.0,0.0,30.92
2000,12,5,48.92,17.96,3.0,0.0,0.0,33.98
2000,12,6,51.98,12.920000000000002,0.0,0.0,0.0,33.08
2000,12,7,55.94,30.02,0.0,0.0,0.0,42.98
2000,12,8,39.92,23.0,0.0,0.0,0.0,32.0
2000,12,9,55.04,26.06,0.0,0.0,0.0,41.0
2000,12,10,39.02,6.979999999999997,23.0,0.0,0.0,23.0
2000,12,11,10.94,-2.019999999999996,3.0,0.0,76.0,5.0
2000,12,12,19.04,-0.9400000000000048,0.0,0.0,0.0,8.96
2000,12,13,28.04,1.9400000000000048,0.0,0.0,25.0,15.079999999999998
2000,12,14,48.92,12.020000000000003,0.0,0.0,25.0,30.92
2000,12,15,46.94,23.0,0.0,0.0,0.0,35.06
2000,12,16,37.04,8.059999999999999,0.0,0.0,0.0,23.0
2000,12,17,57.92,24.08,0.0,0.0,0.0,41.0
2000,12,18,35.96,12.020000000000003,0.0,0.0,0.0,24.08
2000,12,19,55.94,21.92,0.0,0.0,0.0,39.02
2000,12,20,39.02,-0.0400000000000062,13.0,0.0,0.0,19.94
2000,12,21,33.08,-2.019999999999996,0.0,0.0,0.0,15.979999999999997
2000,12,22,53.06,10.94,0.0,0.0,0.0,32.0
2000,12,23,46.04,19.04,0.0,0.0,0.0,33.08
2000,12,24,37.04,17.96,0.0,0.0,0.0,28.04
2000,12,25,24.08,15.979999999999997,10.0,0.0,0.0,19.94
2000,12,26,39.02,15.079999999999998,0.0,0.0,0.0,26.96
2000,12,27,53.96,23.0,0.0,0.0,0.0,39.02
2000,12,28,42.98,19.94,0.0,0.0,0.0,32.0
2000,12,29,35.96,12.920000000000002,0.0,0.0,0.0,24.98
2000,12,30,39.02,14.0,0.0,0.0,0.0,26.96
2000,12,31,33.08,14.0,18.0,0.0,0.0,24.08
2001,1,1,35.06,12.920000000000002,0.0,0.0,0.0,24.08
2001,1,2,39.92,17.06,0.0,0.0,0.0,28.94
2001,1,3,53.96,21.92,0.0,0.0,0.0,37.94
2001,1,4,66.02,30.02,0.0,0.0,0.0,48.02
2001,1,5,66.92,26.06,0.0,0.0,0.0,46.94
2001,1,6,51.98,26.96,0.0,0.0,0.0,39.92
2001,1,7,39.02,17.96,0.0,0.0,0.0,28.94
2001,1,8,51.98,21.92,0.0,0.0,0.0,37.04
2001,1,9,55.94,24.98,0.0,0.0,0.0,41.0
2001,1,10,55.04,21.02,0.0,0.0,0.0,37.94
2001,1,11,53.06,17.06,0.0,0.0,0.0,35.06
2001,1,12,60.08,26.96,0.0,0.0,0.0,44.06
2001,1,13,39.02,15.979999999999997,0.0,0.0,0.0,28.04
2001,1,14,39.92,12.920000000000002,0.0,0.0,0.0,26.96
2001,1,15,33.98,8.059999999999999,0.0,0.0,0.0,21.02
2001,1,16,23.0,3.919999999999998,48.0,0.0,25.0,14.0
2001,1,17,26.06,3.919999999999998,0.0,0.0,51.0,15.079999999999998
2001,1,18,35.96,17.06,0.0,0.0,51.0,26.96
2001,1,19,35.06,10.04,0.0,0.0,25.0,23.0
2001,1,20,39.92,19.94,0.0,0.0,0.0,30.02
2001,1,21,44.96,15.079999999999998,0.0,0.0,0.0,30.02
2001,1,22,44.06,21.92,0.0,0.0,0.0,33.08
2001,1,23,35.06,23.0,0.0,0.0,0.0,28.94
2001,1,24,39.92,19.94,0.0,0.0,0.0,30.02
2001,1,25,42.08,19.94,0.0,0.0,0.0,30.92
2001,1,26,35.06,19.04,0.0,0.0,0.0,26.96
2001,1,27,28.94,19.04,13.0,0.0,0.0,24.08
2001,1,28,24.98,19.04,107.0,0.0,25.0,21.92
2001,1,29,35.96,19.94,30.0,0.0,178.0,28.04
2001,1,30,33.98,12.920000000000002,0.0,0.0,152.0,24.08
2001,1,31,30.92,15.079999999999998,0.0,0.0,102.0,23.0
2001,2,1,37.04,8.059999999999999,0.0,0.0,102.0,23.0
2001,2,2,42.98,19.94,0.0,0.0,51.0,32.0
2001,2,3,42.98,21.92,0.0,0.0,0.0,33.08
2001,2,4,46.04,15.079999999999998,0.0,0.0,0.0,30.92
2001,2,5,57.02,26.06,0.0,0.0,0.0,42.08
2001,2,6,39.92,24.08,0.0,0.0,0.0,32.0
2001,2,7,30.02,19.94,18.0,0.0,0.0,24.98
2001,2,8,19.94,5.0,76.0,0.0,0.0,12.920000000000002
2001,2,9,19.04,-14.980000000000004,5.0,0.0,127.0,1.9400000000000048
2001,2,10,28.04,-2.019999999999996,0.0,0.0,127.0,12.920000000000002
2001,2,11,44.06,6.979999999999997,0.0,0.0,102.0,26.06
2001,2,12,42.98,19.04,0.0,0.0,51.0,30.92
2001,2,13,46.94,15.979999999999997,10.0,0.0,0.0,32.0
2001,2,14,17.06,5.0,33.0,0.0,51.0,10.94
2001,2,15,39.92,1.9400000000000048,0.0,0.0,76.0,21.02
2001,2,16,26.96,17.96,0.0,0.0,0.0,23.0
2001,2,17,48.02,19.94,0.0,0.0,0.0,33.98
2001,2,18,51.98,24.98,0.0,0.0,0.0,39.02
2001,2,19,48.92,32.0,0.0,0.0,0.0,41.0
2001,2,20,46.94,26.96,3.0,0.0,0.0,37.04
2001,2,21,48.02,26.96,0.0,0.0,0.0,37.94
2001,2,22,53.96,28.94,0.0,0.0,0.0,42.08
2001,2,23,37.94,28.04,0.0,0.0,0.0,33.08
2001,2,24,37.04,26.06,0.0,0.0,0.0,32.0
2001,2,25,51.98,24.08,0.0,0.0,0.0,37.94
2001,2,26,39.92,23.0,0.0,0.0,0.0,32.0
2001,2,27,23.0,12.920000000000002,18.0,0.0,0.0,17.96
2001,2,28,33.08,17.06,0.0,0.0,0.0,24.98
2001,3,1,51.98,30.02,0.0,0.0,0.0,41.0
2001,3,2,50.0,24.08,0.0,0.0,0.0,37.04
2001,3,3,48.02,26.96,0.0,0.0,0.0,37.94
2001,3,4,51.08,24.98,0.0,0.0,0.0,37.94
2001,3,5,60.98,28.04,0.0,0.0,0.0,44.96
2001,3,6,55.94,35.96,0.0,0.0,0.0,46.04
2001,3,7,57.92,35.06,0.0,0.0,0.0,46.94
2001,3,8,57.92,30.92,0.0,0.0,0.0,44.96
2001,3,9,62.959999999999994,35.96,0.0,0.0,0.0,50.0
2001,3,10,44.96,26.06,99.0,0.0,0.0,35.96
2001,3,11,28.94,21.02,25.0,0.0,51.0,24.98
2001,3,12,48.92,15.979999999999997,0.0,0.0,51.0,33.08
2001,3,13,53.06,28.04,0.0,0.0,0.0,41.0
2001,3,14,53.06,30.92,0.0,0.0,0.0,42.08
2001,3,15,39.92,19.94,0.0,0.0,0.0,30.02
2001,3,16,46.04,19.04,0.0,0.0,0.0,33.08
2001,3,17,37.04,26.96,10.0,0.0,0.0,32.0
2001,3,18,48.92,21.92,0.0,0.0,0.0,35.96
2001,3,19,60.08,28.94,0.0,0.0,0.0,44.96
2001,3,20,66.92,32.0,0.0,0.0,0.0,50.0
2001,3,21,66.92,35.96,0.0,0.0,0.0,51.98
2001,3,22,62.059999999999995,33.98,5.0,0.0,0.0,48.02
2001,3,23,60.98,30.92,0.0,0.0,0.0,46.04
2001,3,24,39.92,30.02,0.0,0.0,0.0,35.06
2001,3,25,35.06,28.94,81.0,0.0,0.0,32.0
2001,3,26,37.94,28.94,10.0,0.0,102.0,33.98
2001,3,27,55.94,30.92,41.0,0.0,0.0,44.06
2001,3,28,51.08,28.94,0.0,0.0,0.0,39.92
2001,3,29,46.04,28.04,5.0,0.0,0.0,37.04
2001,3,30,57.02,30.02,3.0,0.0,0.0,44.06
2001,3,31,48.92,26.06,0.0,0.0,0.0,37.94
2001,4,1,69.98,30.92,0.0,0.0,0.0,51.08
2001,4,2,71.06,35.96,0.0,0.0,0.0,53.96
2001,4,3,73.04,42.08,0.0,0.0,0.0,57.92
2001,4,4,57.02,42.98,0.0,0.0,0.0,50.0
2001,4,5,71.06,39.02,0.0,0.0,0.0,55.04
2001,4,6,66.02,39.92,43.0,0.0,0.0,53.06
2001,4,7,64.94,37.04,0.0,0.0,0.0,51.08
2001,4,8,64.04,33.08,0.0,0.0,0.0,48.92
2001,4,9,64.94,32.0,0.0,0.0,0.0,48.92
2001,4,10,41.0,32.0,84.0,0.0,0.0,37.04
2001,4,11,41.0,32.0,86.0,0.0,127.0,37.04
2001,4,12,46.94,30.02,0.0,0.0,51.0,39.02
2001,4,13,53.96,33.98,0.0,0.0,0.0,44.06
2001,4,14,59.0,32.0,0.0,0.0,0.0,46.04
2001,4,15,59.0,28.94,0.0,0.0,0.0,44.06
2001,4,16,42.08,28.04,0.0,0.0,0.0,35.06
2001,4,17,64.04,28.04,0.0,0.0,0.0,46.04
2001,4,18,78.98,39.02,0.0,0.0,0.0,59.0
2001,4,19,77.0,51.08,0.0,0.0,0.0,64.04
2001,4,20,62.059999999999995,35.06,28.0,0.0,0.0,48.92
2001,4,21,55.04,33.98,38.0,0.0,0.0,44.96
2001,4,22,33.98,26.96,25.0,0.0,0.0,30.92
2001,4,23,55.94,23.0,0.0,0.0,25.0,39.92
2001,4,24,62.059999999999995,35.06,0.0,0.0,0.0,48.92
2001,4,25,69.98,37.94,0.0,0.0,0.0,53.96
2001,4,26,75.02,44.96,0.0,0.0,0.0,60.08
2001,4,27,78.08,44.06,0.0,0.0,0.0,60.98
2001,4,28,78.08,42.98,0.0,0.0,0.0,60.98
2001,4,29,78.98,46.04,0.0,0.0,0.0,62.959999999999994
2001,4,30,73.94,46.94,0.0,0.0,0.0,60.98
2001,5,1,84.02,48.92,0.0,0.0,0.0,66.92
2001,5,2,48.92,32.0,56.0,0.0,0.0,41.0
2001,5,3,35.96,32.0,53.0,0.0,0.0,33.98
2001,5,4,39.92,32.0,208.0,0.0,0.0,35.96
2001,5,5,46.04,37.94,226.0,0.0,0.0,42.08
2001,5,6,57.92,39.92,3.0,0.0,0.0,48.92
2001,5,7,62.059999999999995,37.04,0.0,0.0,0.0,50.0
2001,5,8,73.94,46.94,0.0,0.0,0.0,60.98
2001,5,9,80.06,48.92,0.0,0.0,0.0,64.94
2001,5,10,78.08,53.06,5.0,0.0,0.0,66.02
2001,5,11,71.06,46.04,0.0,0.0,0.0,59.0
2001,5,12,80.96,51.08,0.0,0.0,0.0,66.02
2001,5,13,84.91999999999999,50.0,0.0,0.0,0.0,68.0
2001,5,14,80.96,51.98,25.0,0.0,0.0,66.92
2001,5,15,84.02,53.96,0.0,0.0,0.0,69.08
2001,5,16,78.08,60.08,0.0,0.0,0.0,69.08
2001,5,17,64.94,46.94,36.0,0.0,0.0,55.94
2001,5,18,75.02,42.98,5.0,0.0,0.0,59.0
2001,5,19,62.959999999999994,50.0,5.0,0.0,0.0,57.02
2001,5,20,71.96,30.92,13.0,0.0,0.0,51.98
2001,5,21,55.94,30.92,0.0,0.0,0.0,44.06
2001,5,22,73.04,37.04,0.0,0.0,0.0,55.04
2001,5,23,78.98,42.98,0.0,0.0,0.0,60.98
2001,5,24,73.94,41.0,0.0,0.0,0.0,57.92
2001,5,25,71.06,39.02,0.0,0.0,0.0,55.04
2001,5,26,75.92,46.94,0.0,0.0,0.0,62.059999999999995
2001,5,27,78.98,51.98,25.0,0.0,0.0,66.02
2001,5,28,80.06,46.94,305.0,0.0,0.0,64.04
2001,5,29,73.94,51.98,0.0,0.0,0.0,62.959999999999994
2001,5,30,64.04,48.92,0.0,0.0,0.0,57.02
2001,5,31,71.96,44.96,0.0,0.0,0.0,59.0
2001,6,1,78.98,50.0,0.0,0.0,0.0,64.94
2001,6,2,89.06,50.0,0.0,0.0,0.0,69.98
2001,6,3,69.08,53.06,142.0,0.0,0.0,60.98
2001,6,4,66.02,46.94,8.0,0.0,0.0,57.02
2001,6,5,73.04,41.0,0.0,0.0,0.0,57.02
2001,6,6,80.06,48.92,0.0,0.0,0.0,64.94
2001,6,7,77.0,53.96,5.0,0.0,0.0,66.02
2001,6,8,86.0,53.06,0.0,0.0,0.0,69.98
2001,6,9,87.98,55.94,0.0,0.0,0.0,71.96
2001,6,10,93.02,62.059999999999995,0.0,0.0,0.0,78.08
2001,6,11,93.02,60.98,0.0,0.0,0.0,77.0
2001,6,12,89.96000000000001,53.96,0.0,0.0,0.0,71.96
2001,6,13,62.959999999999994,42.08,173.0,0.0,0.0,53.06
2001,6,14,64.94,41.0,0.0,0.0,0.0,53.06
2001,6,15,82.04,48.92,0.0,0.0,0.0,66.02
2001,6,16,87.98,48.02,0.0,0.0,0.0,68.0
2001,6,17,91.94,53.96,0.0,0.0,0.0,73.04
2001,6,18,91.04,60.08,0.0,0.0,0.0,75.92
2001,6,19,71.96,53.96,3.0,0.0,0.0,62.959999999999994
2001,6,20,78.98,51.08,58.0,0.0,0.0,64.94
2001,6,21,78.08,53.96,0.0,0.0,0.0,66.02
2001,6,22,89.06,57.02,0.0,0.0,0.0,73.04
2001,6,23,93.92,57.92,0.0,0.0,0.0,75.92
2001,6,24,91.94,62.959999999999994,0.0,0.0,0.0,78.08
2001,6,25,93.02,62.059999999999995,0.0,0.0,0.0,78.08
2001,6,26,91.94,62.059999999999995,0.0,0.0,0.0,77.0
2001,6,27,87.98,62.959999999999994,0.0,0.0,0.0,75.92
2001,6,28,91.94,59.0,0.0,0.0,0.0,75.92
2001,6,29,95.0,64.04,0.0,0.0,0.0,80.06
2001,6,30,98.06,62.959999999999994,0.0,0.0,0.0,80.96
2001,7,1,100.94,66.02,0.0,0.0,0.0,84.02
2001,7,2,96.98,68.0,0.0,0.0,0.0,82.94
2001,7,3,93.92,62.959999999999994,239.0,0.0,0.0,78.98
2001,7,4,96.08,60.08,0.0,0.0,0.0,78.08
2001,7,5,98.06,66.92,33.0,0.0,0.0,82.94
2001,7,6,96.08,64.94,257.0,0.0,0.0,80.96
2001,7,7,89.96000000000001,62.059999999999995,46.0,0.0,0.0,75.92
2001,7,8,91.94,62.959999999999994,91.0,0.0,0.0,78.08
2001,7,9,87.98,60.98,0.0,0.0,0.0,75.02
2001,7,10,87.08000000000001,62.059999999999995,0.0,0.0,0.0,75.02
2001,7,11,89.06,60.08,33.0,0.0,0.0,75.02
2001,7,12,84.91999999999999,62.959999999999994,3.0,0.0,0.0,73.94
2001,7,13,84.91999999999999,60.98,18.0,0.0,0.0,73.04
2001,7,14,82.94,59.0,0.0,0.0,0.0,71.06
2001,7,15,84.91999999999999,57.92,10.0,0.0,0.0,71.96
2001,7,16,91.04,60.98,0.0,0.0,0.0,75.92
2001,7,17,89.06,60.98,0.0,0.0,0.0,75.02
2001,7,18,91.04,64.04,18.0,0.0,0.0,78.08
2001,7,19,91.04,64.04,0.0,0.0,0.0,78.08
2001,7,20,93.92,60.98,0.0,0.0,0.0,78.08
2001,7,21,95.0,68.0,0.0,0.0,0.0,82.04
2001,7,22,96.08,69.08,0.0,0.0,0.0,82.94
2001,7,23,84.02,60.08,366.0,0.0,0.0,71.96
2001,7,24,84.02,60.98,3.0,0.0,0.0,73.04
2001,7,25,87.08000000000001,57.02,0.0,0.0,0.0,71.96
2001,7,26,80.06,60.98,5.0,0.0,0.0,71.06
2001,7,27,86.0,59.0,0.0,0.0,0.0,73.04
2001,7,28,93.02,57.92,0.0,0.0,0.0,75.92
2001,7,29,98.06,69.08,0.0,0.0,0.0,84.02
2001,7,30,96.98,69.08,0.0,0.0,0.0,82.94
2001,7,31,89.06,64.04,89.0,0.0,0.0,77.0
2001,8,1,87.08000000000001,62.959999999999994,51.0,0.0,0.0,75.02
2001,8,2,87.98,62.059999999999995,3.0,0.0,0.0,75.02
2001,8,3,91.94,60.08,0.0,0.0,0.0,75.92
2001,8,4,89.96000000000001,64.04,0.0,0.0,0.0,77.0
2001,8,5,93.92,69.98,0.0,0.0,0.0,82.04
2001,8,6,93.02,66.02,10.0,0.0,0.0,75.02
2001,8,7,93.02,60.98,0.0,0.0,0.0,77.0
2001,8,8,91.94,62.959999999999994,0.0,0.0,0.0,78.08
2001,8,9,66.92,55.04,3.0,0.0,0.0,60.98
2001,8,10,80.06,55.94,23.0,0.0,0.0,68.0
2001,8,11,87.08000000000001,55.04,0.0,0.0,0.0,71.06
2001,8,12,87.98,59.0,0.0,0.0,0.0,73.94
2001,8,13,87.08000000000001,57.92,71.0,0.0,0.0,73.04
2001,8,14,77.0,62.059999999999995,0.0,0.0,0.0,69.98
2001,8,15,80.06,60.08,8.0,0.0,0.0,69.98
2001,8,16,80.06,53.96,3.0,0.0,0.0,66.92
2001,8,17,84.02,50.0,0.0,0.0,0.0,66.92
2001,8,18,91.94,57.02,0.0,0.0,0.0,75.02
2001,8,19,95.0,66.02,0.0,0.0,0.0,80.96
2001,8,20,91.94,62.959999999999994,0.0,0.0,0.0,78.08
2001,8,21,89.06,59.0,0.0,0.0,0.0,73.94
2001,8,22,84.02,60.98,0.0,0.0,0.0,73.04
2001,8,23,84.91999999999999,57.02,0.0,0.0,0.0,71.06
2001,8,24,91.94,60.98,0.0,0.0,0.0,77.0
2001,8,25,82.04,59.0,0.0,0.0,0.0,71.06
2001,8,26,93.02,55.04,0.0,0.0,0.0,73.94
2001,8,27,93.92,60.98,0.0,0.0,0.0,78.08
2001,8,28,91.94,60.98,0.0,0.0,0.0,77.0
2001,8,29,91.04,62.059999999999995,0.0,0.0,0.0,77.0
2001,8,30,82.94,53.96,10.0,0.0,0.0,69.08
2001,8,31,80.06,57.02,0.0,0.0,0.0,69.08
2001,9,1,87.08000000000001,59.0,0.0,0.0,0.0,73.04
2001,9,2,91.04,62.959999999999994,0.0,0.0,0.0,77.0
2001,9,3,91.94,59.0,0.0,0.0,0.0,75.92
2001,9,4,91.04,59.0,0.0,0.0,0.0,75.02
2001,9,5,89.06,60.08,0.0,0.0,0.0,75.02
